,acc,val_acc,loss,val_loss,model
0,0.71740514,0.756059706,0.541075317,0.466884986,"16-32-64, Flip-HV, Dropout"
1,0.798460305,0.820838332,0.422198308,0.429292978,"16-32-64, Flip-HV, Dropout"
2,0.821469724,0.84247297,0.384788362,0.377001495,"16-32-64, Flip-HV, Dropout"
3,0.840386629,0.853064895,0.354062316,0.360768229,"16-32-64, Flip-HV, Dropout"
4,0.851562202,0.854091525,0.333223214,0.359967993,"16-32-64, Flip-HV, Dropout"
5,0.860863268,0.87064302,0.315272621,0.316919512,"16-32-64, Flip-HV, Dropout"
6,0.868261218,0.867062271,0.300253128,0.309877013,"16-32-64, Flip-HV, Dropout"
7,0.874593079,0.886468351,0.288293689,0.275652714,"16-32-64, Flip-HV, Dropout"
8,0.880388379,0.884965956,0.277088667,0.306760515,"16-32-64, Flip-HV, Dropout"
9,0.884516597,0.896208942,0.266815794,0.254878577,"16-32-64, Flip-HV, Dropout"
10,0.89242965,0.893529654,0.25303575,0.262001928,"16-32-64, Flip-HV, Dropout"
11,0.894847929,0.88511616,0.248019665,0.249387351,"16-32-64, Flip-HV, Dropout"
12,0.897788465,0.903896213,0.243018909,0.25538002,"16-32-64, Flip-HV, Dropout"
13,0.901845217,0.901166856,0.233228488,0.263226555,"16-32-64, Flip-HV, Dropout"
14,0.903841317,0.902068317,0.230550842,0.251088698,"16-32-64, Flip-HV, Dropout"
15,0.909994364,0.910281479,0.218613452,0.251478827,"16-32-64, Flip-HV, Dropout"
16,0.911289334,0.909980953,0.215359847,0.25948213,"16-32-64, Flip-HV, Dropout"
17,0.913686156,0.914187729,0.210700969,0.23234909,"16-32-64, Flip-HV, Dropout"
18,0.914888144,0.921900034,0.205977807,0.206542255,"16-32-64, Flip-HV, Dropout"
19,0.917320728,0.924929917,0.202125723,0.209431882,"16-32-64, Flip-HV, Dropout"
20,0.918773115,0.917618215,0.198726519,0.212414658,"16-32-64, Flip-HV, Dropout"
21,0.921327353,0.917042255,0.193928721,0.200141888,"16-32-64, Flip-HV, Dropout"
22,0.92261517,0.915564895,0.189629978,0.235394951,"16-32-64, Flip-HV, Dropout"
23,0.9236812,0.921975136,0.187100887,0.221289267,"16-32-64, Flip-HV, Dropout"
24,0.925799012,0.925906479,0.183482991,0.197554434,"16-32-64, Flip-HV, Dropout"
25,0.927494645,0.923928261,0.178714038,0.208638282,"16-32-64, Flip-HV, Dropout"
26,0.928031266,0.915389597,0.177073656,0.197963089,"16-32-64, Flip-HV, Dropout"
27,0.930335045,0.919871807,0.173343094,0.209722665,"16-32-64, Flip-HV, Dropout"
28,0.931415379,0.928610802,0.169033332,0.189123953,"16-32-64, Flip-HV, Dropout"
29,0.931901932,0.92347759,0.168444144,0.213273477,"16-32-64, Flip-HV, Dropout"
30,0.933590412,0.929712534,0.165060809,0.187833186,"16-32-64, Flip-HV, Dropout"
31,0.935436308,0.926582515,0.161506696,0.198296881,"16-32-64, Flip-HV, Dropout"
32,0.936302066,0.922375798,0.159371711,0.198905322,"16-32-64, Flip-HV, Dropout"
33,0.937089026,0.92738384,0.156708801,0.181775266,"16-32-64, Flip-HV, Dropout"
34,0.939006507,0.92705828,0.153572792,0.200328414,"16-32-64, Flip-HV, Dropout"
35,0.939793527,0.923101962,0.150115331,0.212954423,"16-32-64, Flip-HV, Dropout"
36,0.940473199,0.917467952,0.148697157,0.198282262,"16-32-64, Flip-HV, Dropout"
37,0.941324592,0.930013001,0.146221492,0.187036942,"16-32-64, Flip-HV, Dropout"
38,0.942683995,0.925355554,0.144177913,0.199065838,"16-32-64, Flip-HV, Dropout"
39,0.94362843,0.93129009,0.141005899,0.193408735,"16-32-64, Flip-HV, Dropout"
40,0.943921745,0.93013823,0.140328426,0.181172712,"16-32-64, Flip-HV, Dropout"
41,0.944923401,0.923327327,0.13809095,0.197074697,"16-32-64, Flip-HV, Dropout"
42,0.945996583,0.927483976,0.135440871,0.212570651,"16-32-64, Flip-HV, Dropout"
43,0.947635055,0.930438697,0.131881351,0.192697345,"16-32-64, Flip-HV, Dropout"
44,0.947034061,0.924779654,0.133183612,0.197544481,"16-32-64, Flip-HV, Dropout"
45,0.947084129,0.919421077,0.132402646,0.205289494,"16-32-64, Flip-HV, Dropout"
46,0.949774265,0.923452497,0.125776501,0.207172238,"16-32-64, Flip-HV, Dropout"
47,0.95099771,0.931490362,0.123432494,0.19392671,"16-32-64, Flip-HV, Dropout"
48,0.950797379,0.927133441,0.123948304,0.193414745,"16-32-64, Flip-HV, Dropout"
49,0.952485859,0.925656021,0.119881141,0.196016028,"16-32-64, Flip-HV, Dropout"
